generation,prop0,prop1,prop2,prop3,prop4,prop5,prop6,prop7,prop8,prop9,prop10,prop11,prop12,prop13,prop14,prop15
6953,0,0,1.21847e-05,0,1.21847e-05,0,0.00745515,1.44956e-05,8.40325e-07,0,0.00244829,3.57138e-06,0.000917635,2.73106e-06,0.98728,0.00185292
6954,0,0,1.21505e-05,0,1.23497e-05,0,0.00744646,1.39432e-05,9.95943e-07,0,0.0024542,3.18702e-06,0.000906905,2.39026e-06,0.987288,0.00185962
6955,0,0,1.17424e-05,0,1.17424e-05,0,0.00744195,1.4678e-05,8.38742e-07,0,0.00245542,2.9356e-06,0.000909616,2.51623e-06,0.987286,0.00186264
6956,0,0,1.17761e-05,0,1.21753e-05,0,0.00741433,1.51692e-05,5.98783e-07,0,0.00243844,3.3931e-06,0.000912146,2.39513e-06,0.987336,0.00185343
6957,0,0,1.19763e-05,0,1.23965e-05,0,0.00742023,1.47077e-05,6.30329e-07,0,0.00243307,3.36175e-06,0.000915658,2.52132e-06,0.987338,0.00184749
6958,0,0,1.25449e-05,0,1.21467e-05,0,0.00740827,1.49344e-05,5.97377e-07,0,0.00242993,2.78776e-06,0.000920956,2.78776e-06,0.987343,0.00185247
6959,0,0,1.21579e-05,0,1.21579e-05,0,0.00740585,1.53022e-05,6.28858e-07,0,0.00243221,2.72505e-06,0.00091981,2.72505e-06,0.987351,0.0018457
6960,0,0,1.23755e-05,0,1.27747e-05,0,0.00740711,1.47707e-05,5.98813e-07,0,0.00244515,2.79446e-06,0.000911792,2.59486e-06,0.987348,0.00184175
6961,0,0,1.26079e-05,0,1.26079e-05,0,0.0074078,1.44991e-05,4.20265e-07,0,0.00243985,2.31146e-06,0.000913025,2.31146e-06,0.987348,0.00184622
6962,0,0,1.35456e-05,0,1.17528e-05,0,0.00742122,1.494e-05,3.98401e-07,0,0.00244817,1.79281e-06,0.000903574,2.19121e-06,0.987339,0.001843
6963,0,0,1.40491e-05,0,1.17426e-05,0,0.0074148,1.48879e-05,4.19378e-07,0,0.00245189,1.8872e-06,0.000899355,2.30658e-06,0.987344,0.00184463
6964,0,0,1.37629e-05,0,1.15689e-05,0,0.00740028,1.45608e-05,7.97852e-07,0,0.00244581,1.79517e-06,0.000904963,1.99463e-06,0.987359,0.00184563
6965,0,0,1.36488e-05,0,1.1969e-05,0,0.00738676,1.53287e-05,8.39929e-07,0,0.00245238,1.88984e-06,0.000901874,1.67986e-06,0.987367,0.001847
6966,0,0,1.45456e-05,0,1.1756e-05,0,0.00740568,1.59403e-05,1.19553e-06,0,0.00246258,2.1918e-06,0.000894851,1.79329e-06,0.987346,0.0018431
6967,0,0,1.51013e-05,0,1.19552e-05,0,0.00741476,1.55208e-05,1.25844e-06,0,0.00246613,2.09741e-06,0.000886574,1.67793e-06,0.987341,0.00184425
6968,0,0,1.47585e-05,0,1.23652e-05,0,0.00741373,1.53568e-05,1.19663e-06,0,0.00247284,2.19382e-06,0.00088471,1.39607e-06,0.987333,0.0018488
6969,0,0,1.49068e-05,0,1.25973e-05,0,0.00739963,1.51167e-05,1.25973e-06,0,0.00246255,2.3095e-06,0.000883908,1.46968e-06,0.987359,0.00184697
6970,0,0,1.47495e-05,0,1.23577e-05,0,0.00738749,1.55467e-05,9.96586e-07,0,0.00245499,2.19249e-06,0.000886762,1.39522e-06,0.987372,0.00185106
6971,0,0,1.46863e-05,0,1.23784e-05,0,0.0073828,1.55255e-05,8.39216e-07,0,0.0024438,2.30784e-06,0.000891877,1.46863e-06,0.987386,0.00184795
6972,0,0,1.41579e-05,0,1.25626e-05,0,0.00737447,1.53543e-05,5.98221e-07,0,0.00244991,1.99407e-06,0.000889754,1.19644e-06,0.987401,0.00183873
6973,0,0,1.4066e-05,0,1.23865e-05,0,0.00737439,1.46959e-05,6.29823e-07,0,0.00244371,1.67953e-06,0.00088952,1.25965e-06,0.987412,0.0018353
6974,0,0,1.51459e-05,0,1.27544e-05,0,0.00736769,1.4548e-05,7.97153e-07,0,0.00245125,1.59431e-06,0.000882448,1.19573e-06,0.987412,0.00184063
6975,0,0,1.48952e-05,0,1.34266e-05,0,0.00738024,1.42658e-05,8.39164e-07,0,0.00245015,1.46854e-06,0.000880493,1.25875e-06,0.987404,0.00183945
6976,0,0,1.49567e-05,0,1.2763e-05,0,0.00738222,1.45578e-05,5.98268e-07,0,0.00242597,1.59538e-06,0.000876263,1.19654e-06,0.98742,0.00184964
6977,0,0,1.44853e-05,0,1.23859e-05,0,0.00737468,1.46952e-05,4.19863e-07,0,0.00242345,1.25959e-06,0.000875204,1.25959e-06,0.987427,0.00185495
6978,0,0,1.41518e-05,1.99321e-07,1.27565e-05,0,0.00740796,1.39525e-05,5.97962e-07,0,0.00241796,1.39525e-06,0.000870235,1.59457e-06,0.987408,0.00185169
6979,0,0,1.42694e-05,2.09844e-07,1.28005e-05,0,0.00741672,1.36398e-05,6.29531e-07,0,0.00241824,1.46891e-06,0.000876097,1.67875e-06,0.98739,0.00185397
6980,0,0,1.45593e-05,1.99443e-07,1.31632e-05,0,0.0074057,1.35621e-05,5.98328e-07,0,0.00242044,1.59554e-06,0.000877149,1.79498e-06,0.987392,0.00185881
6981,0,0,1.44875e-05,2.09964e-07,1.30177e-05,0,0.00737728,1.32277e-05,6.29891e-07,0,0.0024234,1.46975e-06,0.000875758,1.88967e-06,0.987419,0.00186007
6982,0,0,1.43428e-05,1.99205e-07,1.23507e-05,0,0.00740546,1.27491e-05,5.97616e-07,0,0.00242951,1.39444e-06,0.000885069,1.99205e-06,0.987379,0.00185739
6983,0,0,1.32101e-05,2.09684e-07,1.23713e-05,0,0.00738652,1.30004e-05,6.29051e-07,0,0.00242457,1.46779e-06,0.000886752,2.09684e-06,0.987401,0.00185822
6984,0,0,1.29718e-05,1.99566e-07,1.25726e-05,1.99566e-07,0.00738832,1.39696e-05,7.98263e-07,0,0.00243909,1.19739e-06,0.000879286,2.19522e-06,0.987377,0.00187213
6985,0,0,1.32364e-05,2.10101e-07,1.28162e-05,2.10101e-07,0.00738044,1.47071e-05,8.40406e-07,0,0.00243865,1.26061e-06,0.000880535,2.31112e-06,0.987379,0.00187537
6986,0,0,1.31461e-05,1.99183e-07,1.25485e-05,1.99183e-07,0.00735902,1.43412e-05,9.95916e-07,0,0.00242087,9.95916e-07,0.000880589,2.58938e-06,0.987416,0.0018783
6987,0,0,1.32122e-05,2.09717e-07,1.15345e-05,2.09717e-07,0.00736485,1.46802e-05,1.04859e-06,0,0.00242496,1.04859e-06,0.000878506,2.30689e-06,0.987403,0.00188452
6988,0,0,1.23709e-05,1.9953e-07,1.21713e-05,1.9953e-07,0.00737304,1.47652e-05,9.97651e-07,0,0.00240833,1.39671e-06,0.000875139,2.39436e-06,0.987405,0.00189394
6989,0,0,1.23945e-05,2.10076e-07,1.21844e-05,2.10076e-07,0.00737179,1.44953e-05,1.05038e-06,0,0.00241798,1.47054e-06,0.0008798,2.31084e-06,0.987402,0.00188439
6990,0,0,1.21466e-05,1.99125e-07,1.19475e-05,1.99125e-07,0.00738516,1.47353e-05,1.19475e-06,0,0.00243311,1.593e-06,0.000879935,1.99125e-06,0.987373,0.00188492
6991,0,0,1.15304e-05,2.09644e-07,1.21593e-05,2.09644e-07,0.00737905,1.50944e-05,1.04822e-06,0,0.00242495,1.46751e-06,0.000876312,2.09644e-06,0.987394,0.00188197
6992,0,0,1.07753e-05,1.99542e-07,1.13739e-05,1.99542e-07,0.00736589,1.53647e-05,1.19725e-06,0,0.00241924,1.79588e-06,0.00087539,1.79588e-06,0.98742,0.00187709
6993,0,0,1.05017e-05,2.10034e-07,1.15519e-05,2.10034e-07,0.00735834,1.49124e-05,1.26021e-06,0,0.00242043,1.89031e-06,0.000874372,1.89031e-06,0.987424,0.00188044
6994,0,0,1.09555e-05,1.9919e-07,1.21506e-05,0,0.0073782,1.41425e-05,1.39433e-06,0,0.00242594,1.59352e-06,0.000881017,1.79271e-06,0.987392,0.00188055
6995,0,0,1.1112e-05,2.09661e-07,1.237e-05,0,0.00737441,1.40473e-05,1.46763e-06,0,0.00242599,1.67729e-06,0.000877851,1.88695e-06,0.987402,0.00187731
6996,0,0,1.09772e-05,1.99586e-07,1.19751e-05,0,0.00739186,1.37714e-05,1.59669e-06,0,0.00243115,1.79627e-06,0.000884364,1.3971e-06,0.987373,0.0018779
6997,0,0,1.0715e-05,2.10099e-07,1.17655e-05,0,0.00738728,1.34463e-05,1.68079e-06,0,0.00242832,1.68079e-06,0.000884515,1.47069e-06,0.987385,0.00187387
6998,0,0,1.0155e-05,0,1.11506e-05,0,0.00738727,1.27435e-05,1.39383e-06,0,0.00242526,1.99118e-06,0.000879305,1.79206e-06,0.987386,0.00188326
6999,0,0,9.85039e-06,0,1.13175e-05,0,0.00740896,1.27846e-05,1.2575e-06,0,0.00243095,1.88625e-06,0.000882344,1.88625e-06,0.987357,0.00188184
7000,0,0,1.07821e-05,0,1.09818e-05,0,0.0074035,1.23794e-05,1.19801e-06,0,0.00242976,1.99668e-06,0.000876145,1.79701e-06,0.987379,0.00187289
7001,0,0,1.072e-05,0,1.11404e-05,0,0.0073966,1.2822e-05,1.26118e-06,0,0.00243323,2.10196e-06,0.000874417,1.68157e-06,0.987388,0.00186823
7002,0,0,1.03491e-05,0,1.05481e-05,0,0.00739624,1.31354e-05,9.95107e-07,0,0.00242846,1.99021e-06,0.000873903,1.99021e-06,0.987397,0.00186523
7003,0,0,1.02659e-05,0,1.08944e-05,0,0.00740294,1.27799e-05,1.04754e-06,0,0.00243008,2.09507e-06,0.000872808,2.09507e-06,0.987386,0.00186902
7004,0,0,9.58663e-06,0,1.05852e-05,0,0.00741466,1.15838e-05,1.19833e-06,0,0.00243181,2.19694e-06,0.000866591,1.79749e-06,0.987368,0.00188158
7005,0,0,9.25182e-06,0,1.00929e-05,0,0.00740587,1.0934e-05,1.05134e-06,0,0.00244311,2.10269e-06,0.00086862,1.68215e-06,0.987364,0.00188338
7006,0,0,8.95386e-06,0,1.01477e-05,0,0.00740564,1.11426e-05,9.94874e-07,0,0.00244998,1.79077e-06,0.000858974,1.79077e-06,0.987366,0.00188509
7007,0,0,8.58638e-06,0,1.04712e-05,0,0.00739601,1.15183e-05,8.37695e-07,0,0.00244251,1.67539e-06,0.000860732,1.88481e-06,0.987385,0.00188084
7008,0,0,7.99113e-06,0,9.98892e-06,0,0.00740698,1.17869e-05,7.99113e-07,0,0.0024329,1.99778e-06,0.000859447,1.79801e-06,0.987388,0.00187852
7009,0,0,7.78137e-06,0,1.03051e-05,0,0.0074127,1.15669e-05,8.41229e-07,0,0.00242884,2.10307e-06,0.000859526,1.47215e-06,0.987389,0.00187615
7010,0,0,9.15368e-06,0,1.01486e-05,0,0.00740433,9.75066e-06,7.95972e-07,0,0.00242851,1.98993e-06,0.00085766,1.39295e-06,0.987399,0.0018773
7011,0,0,9.21795e-06,0,1.02654e-05,0,0.00740872,9.21795e-06,6.28497e-07,0,0.00243333,2.09499e-06,0.000860202,1.46649e-06,0.987387,0.00187816
7012,0,0,8.78599e-06,0,1.03834e-05,0,0.00738642,9.7844e-06,5.99045e-07,0,0.00242813,2.39618e-06,0.000855236,1.79713e-06,0.987423,0.00187321
7013,0,0,8.19855e-06,0,1.07212e-05,0,0.00739131,9.8803e-06,4.20438e-07,0,0.00242572,2.31241e-06,0.000858325,1.47153e-06,0.987413,0.00187831
7014,0,0,8.16055e-06,0,1.11461e-05,0,0.00740381,9.35477e-06,5.97113e-07,0,0.00242727,2.18942e-06,0.000856459,1.39326e-06,0.987398,0.0018813
7015,0,0,8.17165e-06,0,1.11051e-05,0,0.00740477,9.42883e-06,4.19059e-07,0,0.0024253,1.88577e-06,0.000851109,1.46671e-06,0.987406,0.00188074
7016,0,0,8.3866e-06,0,1.07828e-05,0,0.00739778,9.385e-06,5.99043e-07,0,0.00242413,1.59745e-06,0.000850641,1.79713e-06,0.987409,0.00188619
7017,0,0,8.61924e-06,0,1.13522e-05,0,0.00740582,9.8806e-06,6.30676e-07,0,0.00241822,1.6818e-06,0.000849941,1.47158e-06,0.987402,0.00189056
7018,0,0,7.96185e-06,0,1.09475e-05,0,0.00742562,1.05495e-05,7.96185e-07,0,0.00242996,1.79142e-06,0.000854307,1.59237e-06,0.987372,0.00188417
7019,0,0,7.96298e-06,0,1.15254e-05,0,0.00742904,1.04776e-05,8.38208e-07,0,0.00242515,1.25731e-06,0.000855182,1.67642e-06,0.987379,0.00187801
7020,0,0,8.18491e-06,0,1.11794e-05,0,0.00745785,9.78196e-06,7.98528e-07,0,0.00243731,1.39742e-06,0.000855622,1.39742e-06,0.987328,0.00188812
7021,0,0,7.98609e-06,0,1.13487e-05,0,0.00745207,9.87753e-06,8.40641e-07,0,0.00244416,1.47112e-06,0.000855352,1.47112e-06,0.987324,0.00189102
7022,0,0,8.16315e-06,0,1.11497e-05,0,0.00746251,1.03533e-05,7.96404e-07,0,0.00243501,1.19461e-06,0.000853945,1.39371e-06,0.987325,0.00189007
7023,0,0,8.17411e-06,0,1.17372e-05,0,0.00747512,1.06892e-05,8.3837e-07,0,0.00243253,1.25756e-06,0.000855976,1.46715e-06,0.987311,0.00189157
7024,0,0,8.58503e-06,0,1.21788e-05,0,0.00747078,1.07812e-05,9.9826e-07,0,0.00243196,1.39756e-06,0.000853113,1.59722e-06,0.987329,0.00187932
7025,0,0,8.40776e-06,0,1.15607e-05,0,0.00745432,1.11403e-05,1.05097e-06,0,0.0024372,1.47136e-06,0.000847712,1.68155e-06,0.987347,0.00187808
7026,0,0,9.15683e-06,0,1.11474e-05,0,0.00748352,1.11474e-05,1.39343e-06,0,0.00243313,1.39343e-06,0.000848998,1.79155e-06,0.987314,0.00188412
7027,0,0,9.42975e-06,0,1.08966e-05,0,0.00750461,1.08966e-05,1.46685e-06,0,0.00243665,1.46685e-06,0.000845534,1.88595e-06,0.987285,0.00189203
7028,0,0,9.38285e-06,0,1.11796e-05,0,0.00750528,1.09799e-05,2.39562e-06,0,0.00241499,1.39745e-06,0.00084246,1.99635e-06,0.987311,0.00188875
7029,0,0,9.24861e-06,0,1.13506e-05,0,0.00750062,1.13506e-05,2.52235e-06,0,0.00241872,1.47137e-06,0.000846038,2.10196e-06,0.987303,0.00189386
7030,0,0,9.15925e-06,0,1.13495e-05,0,0.00749346,1.15486e-05,3.18582e-06,0,0.00242521,1.3938e-06,0.000850217,2.19025e-06,0.987296,0.00189596
7031,0,0,9.22248e-06,0,1.11089e-05,0,0.00749829,1.06897e-05,3.35363e-06,0,0.00242425,1.46721e-06,0.000847001,2.09602e-06,0.987301,0.00189166
7032,0,0,8.78262e-06,0,1.17767e-05,0,0.00750195,1.01799e-05,2.59486e-06,0,0.0024232,1.79644e-06,0.000846924,2.19565e-06,0.987308,0.00188267
7033,0,0,8.40441e-06,0,1.15561e-05,0,0.00750367,1.05055e-05,2.73143e-06,0,0.00241122,1.89099e-06,0.000847164,2.1011e-06,0.987316,0.00188469
7034,0,0,9.16013e-06,0,1.1948e-05,0,0.0075131,1.07532e-05,2.58873e-06,0,0.00241409,1.99133e-06,0.000846515,1.7922e-06,0.987307,0.00188141
7035,0,0,8.80476e-06,0,1.19493e-05,0,0.00750941,1.09011e-05,2.72528e-06,0,0.00241062,1.6771e-06,0.000845676,1.6771e-06,0.987306,0.00189072
7036,0,0,8.78036e-06,0,1.17737e-05,0,0.00748885,1.03768e-05,2.79375e-06,0,0.00239664,1.99554e-06,0.0008495,1.79598e-06,0.987346,0.00188199
7037,0,0,9.24309e-06,0,1.13438e-05,0,0.00747934,1.00834e-05,2.94098e-06,0,0.0023927,2.1007e-06,0.000854775,1.47049e-06,0.98736,0.00187635
7038,0,0,1.05572e-05,0,1.15532e-05,0,0.00746476,1.07564e-05,3.38628e-06,0,0.00239171,2.39032e-06,0.000855734,1.59355e-06,0.987366,0.00188198
7039,0,0,1.04857e-05,0,1.13246e-05,0,0.0074734,1.00663e-05,3.56515e-06,0,0.00238991,2.30686e-06,0.000857943,1.25829e-06,0.987358,0.00188219
7040,0,0,8.9797e-06,0,1.17734e-05,0,0.00746812,9.97745e-06,3.99098e-06,0,0.00239658,2.19504e-06,0.000859457,1.19729e-06,0.98736,0.00187796
7041,0,0,9.45318e-06,0,1.1764e-05,0,0.00747263,9.87332e-06,3.99134e-06,0,0.00239985,2.31078e-06,0.000858139,1.26042e-06,0.98735,0.00188076
7042,0,0,9.16323e-06,0,1.27488e-05,0,0.00751126,9.96004e-06,3.58561e-06,0,0.002392,2.39041e-06,0.000850388,1.39441e-06,0.987312,0.00189539
7043,0,0,8.59825e-06,0,1.32119e-05,0,0.00750543,1.04857e-05,3.77484e-06,0,0.00239304,2.51656e-06,0.000853114,1.46799e-06,0.987312,0.00189686
7044,0,0,8.57874e-06,0,1.39654e-05,0,0.00749263,1.11723e-05,3.7906e-06,0,0.00240444,2.59357e-06,0.000853285,1.59604e-06,0.987314,0.0018943
7045,0,0,8.61137e-06,0,1.36522e-05,0,0.00748601,1.13418e-05,3.99063e-06,0,0.00241454,2.73043e-06,0.000854206,1.68027e-06,0.987307,0.00189576
7046,0,0,8.56932e-06,0,1.47472e-05,0,0.00747783,1.17579e-05,4.18502e-06,0,0.00241416,2.39144e-06,0.000846968,1.99287e-06,0.987307,0.00190996
7047,0,0,8.6012e-06,0,1.4685e-05,0,0.00747444,1.1748e-05,4.40549e-06,0,0.00241169,2.09785e-06,0.000845015,2.09785e-06,0.987308,0.00191681
7048,0,0,8.17878e-06,0,1.47617e-05,0,0.00746942,1.09715e-05,4.18913e-06,0,0.00239778,2.39379e-06,0.000848997,2.19431e-06,0.987332,0.00190905
7049,0,0,8.61061e-06,0,1.55411e-05,0,0.00747149,1.07108e-05,3.99028e-06,0,0.00240362,2.31016e-06,0.00084405,2.10015e-06,0.987324,0.00191324
7050,0,0,9.36755e-06,0,1.51475e-05,0,0.00744919,1.07627e-05,3.58757e-06,0,0.00238912,2.39171e-06,0.000850254,1.99309e-06,0.987348,0.00192055
7051,0,0,9.65174e-06,0,1.55267e-05,0,0.00746226,1.0491e-05,3.77677e-06,0,0.00240307,2.30802e-06,0.000849563,2.0982e-06,0.987314,0.00192741
7052,0,0,9.37382e-06,0,1.5756e-05,0,0.00745777,9.7727e-06,3.39053e-06,0,0.00240548,2.7922e-06,0.000857605,1.99443e-06,0.987323,0.00191286
7053,0,0,9.65699e-06,0,1.57451e-05,0,0.00744554,9.86692e-06,3.56889e-06,0,0.00240711,2.72915e-06,0.000863251,2.09935e-06,0.987338,0.00190201
7054,0,0,9.16994e-06,0,1.37549e-05,0,0.00746633,9.56864e-06,3.58824e-06,0,0.00240253,3.58824e-06,0.000853403,2.19281e-06,0.987331,0.00190516
7055,0,0,9.44503e-06,0,1.34329e-05,0,0.00747228,9.44503e-06,3.56812e-06,0,0.00240701,3.77801e-06,0.000852991,2.09889e-06,0.987329,0.0018974
7056,0,0,9.76935e-06,0,1.29593e-05,0,0.00749788,9.56998e-06,3.58874e-06,0,0.00238532,3.98749e-06,0.000847342,2.19312e-06,0.987333,0.00189486
7057,0,0,9.65541e-06,0,1.2594e-05,0,0.00751023,9.65541e-06,3.7782e-06,0,0.00238614,3.7782e-06,0.000849046,2.099e-06,0.987322,0.00189099
7058,0,0,9.57051e-06,0,1.21625e-05,0,0.00749271,1.0368e-05,3.38955e-06,0,0.00237608,3.78833e-06,0.000850977,2.59201e-06,0.987355,0.0018836
7059,0,0,1.00748e-05,0,1.17539e-05,0,0.00748178,1.07044e-05,2.93847e-06,0,0.0023852,3.98793e-06,0.000850059,2.72858e-06,0.987358,0.00188272
7060,0,0,9.37008e-06,0,1.15631e-05,0,0.00748311,1.01675e-05,2.99045e-06,0,0.00237342,3.98727e-06,0.000846298,2.79109e-06,0.987364,0.00189196
7061,0,0,9.6565e-06,0,1.13359e-05,0,0.00748546,1.00763e-05,2.93893e-06,0,0.0023734,4.19848e-06,0.000847673,2.93893e-06,0.98737,0.00188281
7062,0,0,9.56712e-06,0,1.1361e-05,0,0.00747511,1.11616e-05,2.39178e-06,0,0.00236387,4.18561e-06,0.000843301,3.18904e-06,0.987398,0.00187814
7063,0,0,9.23089e-06,0,1.15386e-05,0,0.00746842,1.15386e-05,1.88814e-06,0,0.00236101,4.19586e-06,0.000839801,2.9371e-06,0.987406,0.0018831
7064,0,0,9.57298e-06,0,1.11685e-05,0,0.00746014,1.0969e-05,1.79493e-06,0,0.00235894,4.58705e-06,0.000840428,3.19099e-06,0.987413,0.00188608
7065,0,0,9.65735e-06,0,1.13369e-05,0,0.00745779,1.1127e-05,1.67954e-06,0,0.00235325,4.82868e-06,0.0008404,2.93919e-06,0.98743,0.00187689
7066,0,0,1.03665e-05,0,1.05659e-05,0,0.00745713,1.07653e-05,1.99357e-06,0,0.0023536,4.5852e-06,0.000846667,2.59163e-06,0.987423,0.00187894
7067,0,0,1.07035e-05,0,1.09134e-05,0,0.00744397,1.09134e-05,2.09873e-06,0,0.00235057,4.82707e-06,0.000845576,2.72834e-06,0.987444,0.00187353
7068,0,0,1.03617e-05,0,1.09595e-05,0,0.00746163,1.0561e-05,2.39117e-06,0,0.00233358,4.78233e-06,0.000848864,2.78969e-06,0.987441,0.00187288
7069,0,0,1.02775e-05,0,1.13262e-05,0,0.0074514,1.09067e-05,2.51694e-06,0,0.00234453,4.82414e-06,0.000847999,2.51694e-06,0.987444,0.00186946
7070,0,0,1.17695e-05,0,1.05726e-05,0,0.00745589,1.07721e-05,2.59328e-06,0,0.00233894,4.7876e-06,0.000846408,2.19432e-06,0.987455,0.00186058
7071,0,0,1.15501e-05,0,1.05001e-05,0,0.00745173,1.11301e-05,2.31003e-06,0,0.00233124,4.83006e-06,0.00084673,2.10002e-06,0.987465,0.00186314
7072,0,0,1.1753e-05,0,1.01594e-05,0,0.00743369,1.09562e-05,2.39045e-06,0,0.00233089,5.57771e-06,0.000841438,2.39045e-06,0.987473,0.0018781
7073,0,0,1.17424e-05,0,1.04843e-05,0,0.0074491,1.1323e-05,2.51623e-06,0,0.00232773,5.87121e-06,0.000842728,2.09686e-06,0.987462,0.0018748
7074,0,0,1.17749e-05,0,1.19745e-05,0,0.00747809,1.17749e-05,2.19533e-06,0,0.00233284,5.98726e-06,0.000846798,1.99575e-06,0.987414,0.00188259
7075,0,0,1.23959e-05,0,1.21858e-05,0,0.00748651,1.19757e-05,2.31111e-06,0,0.00232497,6.09292e-06,0.000843554,2.10101e-06,0.98742,0.00187767
7076,0,0,1.17493e-05,0,1.15502e-05,0,0.00750086,1.21476e-05,2.58884e-06,0,0.00232378,6.17338e-06,0.000853719,1.99141e-06,0.987401,0.00187412
7077,0,0,1.15305e-05,0,1.17401e-05,0,0.00749753,1.25787e-05,2.51574e-06,0,0.0023237,6.0797e-06,0.000855771,1.8868e-06,0.987403,0.00187381
7078,0,0,1.13772e-05,0,1.15768e-05,0,0.0074986,1.27744e-05,2.59481e-06,0,0.00232715,6.98603e-06,0.0008499,1.99601e-06,0.987395,0.00188224
7079,0,0,1.15573e-05,0,1.17674e-05,0,0.00750679,1.30282e-05,2.73173e-06,0,0.00232239,7.14452e-06,0.00085335,1.8912e-06,0.987389,0.00188048
7080,0,0,1.17477e-05,0,1.17477e-05,0,0.00749104,1.31415e-05,3.18581e-06,0,0.00232186,7.16808e-06,0.000860767,1.59291e-06,0.987387,0.00189058
7081,0,0,1.15293e-05,0,1.21581e-05,0,0.00749548,1.29966e-05,2.93472e-06,0,0.00231591,7.54642e-06,0.000862807,1.67698e-06,0.987382,0.00189499
7082,0,0,1.13776e-05,0,1.19764e-05,0,0.00752816,1.3174e-05,2.79449e-06,0,0.00232542,6.78662e-06,0.000866292,1.39725e-06,0.987338,0.00189447
7083,0,0,1.13466e-05,0,1.1977e-05,0,0.00753899,1.30276e-05,2.94172e-06,0,0.00232249,6.93405e-06,0.000864235,1.05061e-06,0.987329,0.00189783
7084,0,0,1.11537e-05,0,1.11537e-05,0,0.00757234,1.29462e-05,2.78842e-06,0,0.00232195,6.5727e-06,0.000858235,9.95863e-07,0.987298,0.00190429
7085,0,0,1.04849e-05,0,1.13237e-05,0,0.00756,1.30012e-05,2.93576e-06,0,0.00232764,6.50061e-06,0.00085913,1.04849e-06,0.987306,0.00190237
7086,0,0,9.97922e-06,0,1.15759e-05,0,0.00752214,1.2973e-05,2.99377e-06,0,0.00232197,6.18712e-06,0.000861806,1.19751e-06,0.987345,0.00190443
7087,0,0,9.87512e-06,0,1.09257e-05,0,0.00753829,1.30268e-05,2.73142e-06,0,0.00231666,6.30327e-06,0.000860396,1.26065e-06,0.98733,0.0019101
7088,0,0,1.01574e-05,0,1.05558e-05,0,0.00754936,1.37424e-05,3.18664e-06,0,0.00232446,5.77579e-06,0.000855614,1.19499e-06,0.987324,0.00190183
7089,0,0,1.04825e-05,0,1.04825e-05,0,0.00755267,1.40466e-05,3.14476e-06,0,0.00231538,5.87022e-06,0.000859149,1.2579e-06,0.987323,0.00190405
7090,0,0,1.03769e-05,0,1.05765e-05,0,0.00756219,1.39689e-05,3.1929e-06,0,0.00231605,5.98669e-06,0.000864478,1.39689e-06,0.987312,0.00189958
7091,0,0,1.07145e-05,0,1.02944e-05,0,0.00757055,1.38659e-05,3.36142e-06,0,0.00231518,6.09258e-06,0.000863255,1.47062e-06,0.987297,0.00190824
7092,0,0,1.05559e-05,0,1.03567e-05,0,0.00757255,1.41409e-05,3.18668e-06,0,0.00230138,5.97503e-06,0.000862794,1.39417e-06,0.987321,0.00189667
7093,0,0,1.04834e-05,0,1.04834e-05,0,0.00756484,1.32091e-05,3.3547e-06,0,0.00229524,6.08039e-06,0.000867189,1.46768e-06,0.987326,0.00190211
7094,0,0,1.05788e-05,0,1.0978e-05,0,0.00760739,1.31737e-05,3.59282e-06,0,0.00229202,6.18763e-06,0.000872655,2.19561e-06,0.987287,0.00189441
7095,0,0,1.09279e-05,0,1.13482e-05,0,0.00760625,1.34497e-05,3.57259e-06,0,0.00229402,6.51472e-06,0.000868979,2.10152e-06,0.987294,0.00188864
7096,0,0,1.09476e-05,0,1.09476e-05,0,0.00757492,1.19428e-05,3.98093e-06,0,0.00230456,5.57331e-06,0.000867645,1.99047e-06,0.987328,0.0018798
7097,0,0,1.15246e-05,0,1.13151e-05,0,0.00758633,1.13151e-05,3.98123e-06,0,0.00229926,5.65753e-06,0.000865812,2.09538e-06,0.987319,0.00188354
7098,0,0,1.0982e-05,0,1.13813e-05,0,0.00760034,9.98363e-06,4.19313e-06,0,0.00231281,5.79051e-06,0.000868576,2.1964e-06,0.9873,0.00187333
7099,0,0,1.1142e-05,0,1.1142e-05,0,0.00760076,9.88068e-06,4.41477e-06,0,0.00231481,6.09659e-06,0.000864454,2.10227e-06,0.9873,0.00187523
7100,0,0,1.09454e-05,0,1.21394e-05,0,0.00759966,1.01493e-05,4.17913e-06,0,0.00231405,5.77119e-06,0.000867071,2.38808e-06,0.987295,0.00187882
7101,0,0,1.13128e-05,0,1.21508e-05,0,0.00759385,9.63686e-06,3.98044e-06,0,0.00230845,5.86592e-06,0.000866061,2.51396e-06,0.98731,0.00187647
7102,0,0,1.0589e-05,0,1.09886e-05,0,0.00761551,1.0589e-05,3.99586e-06,0,0.0023168,6.39338e-06,0.000867102,2.39752e-06,0.987265,0.00189104
7103,0,0,9.67484e-06,0,1.07264e-05,0,0.00761241,1.09368e-05,3.78581e-06,0,0.00231544,6.52e-06,0.00086716,2.10323e-06,0.987268,0.00189311
7104,0,0,9.75091e-06,0,1.09449e-05,0,0.00761048,1.03479e-05,3.97996e-06,0,0.00231753,6.76593e-06,0.000862458,2.38798e-06,0.987277,0.00188789
