generation,prop0,prop1,prop2,prop3,prop4,prop5,prop6,prop7,prop8,prop9,prop10,prop11,prop12,prop13,prop14,prop15
18385,0,0,0,4.10759e-07,0,2.05379e-07,0.000103717,0.00168473,0,0,3.75844e-05,0.00031916,1.51981e-05,0.000261859,0.0491802,0.948397
18386,0,0,0,4.10948e-07,0,2.05474e-07,0.000103764,0.00168591,0,0,3.65743e-05,0.000321156,1.45886e-05,0.000264856,0.0491738,0.948399
18387,0,0,0,4.10727e-07,0,2.05363e-07,0.000102887,0.00169404,0,0,3.86083e-05,0.000323037,1.39647e-05,0.000259169,0.0491753,0.948392
18388,0,0,0,4.10918e-07,0,0,0.000102524,0.00169421,0,0,3.9859e-05,0.000325036,1.41767e-05,0.000258673,0.0491741,0.948391
18389,0,0,0,4.10788e-07,0,0,0.000100438,0.00169471,0,0,3.84087e-05,0.000330685,1.43776e-05,0.0002551,0.0491917,0.948374
18390,0,0,0,6.16334e-07,0,0,0.000100873,0.00169492,0,0,3.73909e-05,0.000331998,1.4792e-05,0.000254957,0.0491723,0.948392
18391,0,0,0,6.1612e-07,0,0,9.83738e-05,0.00169207,0,0,3.67618e-05,0.000332499,1.56084e-05,0.00025569,0.0491625,0.948406
18392,0,0,0,6.16265e-07,0,0,9.73699e-05,0.00168323,0,0,3.59488e-05,0.000335248,1.60229e-05,0.00025349,0.0491833,0.948395
18393,0,0,0,6.16215e-07,0,0,9.63349e-05,0.00168021,0,0,3.69729e-05,0.000336864,1.64324e-05,0.000252032,0.0491183,0.948462
18394,0,0,2.05402e-07,6.16206e-07,0,0,9.7566e-05,0.00168717,0,0,3.86156e-05,0.000336243,1.5816e-05,0.000257163,0.0490929,0.948474
18395,0,0,2.05434e-07,6.16302e-07,0,0,9.88137e-05,0.00168127,0,0,3.86216e-05,0.000339171,1.62293e-05,0.000256792,0.0490496,0.948519
18396,0,0,2.05395e-07,6.16184e-07,0,0,0.000101876,0.00168095,0,0,3.88196e-05,0.000339928,1.64316e-05,0.00025777,0.0490119,0.948551
18397,0,0,2.05454e-07,6.16361e-07,0,0,0.000101289,0.00167794,0,0,3.88307e-05,0.000341258,1.56145e-05,0.000252502,0.0489898,0.948582
18398,0,0,2.05382e-07,2.05382e-07,0,0,0.00010228,0.00167571,0,0,3.84064e-05,0.000340934,1.58144e-05,0.000253852,0.0489838,0.948589
18399,0,0,2.05451e-07,2.05451e-07,0,0,0.000103136,0.00167853,0,0,3.78029e-05,0.000341459,1.49979e-05,0.000252704,0.0489603,0.948611
18400,0,0,2.05427e-07,2.05427e-07,0,0,0.000102919,0.00168019,0,0,3.88257e-05,0.000341009,1.45853e-05,0.000251854,0.0489517,0.948619
18401,0,0,2.0534e-07,2.0534e-07,0,0,0.000103697,0.00168789,0,0,4.00412e-05,0.000340864,1.43738e-05,0.000257085,0.0489325,0.948623
18402,0,0,2.05486e-07,2.05486e-07,0,0,0.000102743,0.00169505,0,0,4.10972e-05,0.00034049,1.3973e-05,0.000259529,0.0489634,0.948583
18403,0,0,2.05366e-07,2.05366e-07,0,0,0.000104326,0.00169262,0,0,4.16892e-05,0.00033988,1.43756e-05,0.000261841,0.0489754,0.948569
18404,0,0,2.05433e-07,4.10866e-07,0,2.05433e-07,0.000102922,0.00169626,0,0,4.12921e-05,0.000337116,1.39695e-05,0.00026316,0.0489654,0.948579
18405,0,0,2.05413e-07,2.05413e-07,0,2.05413e-07,0.000101269,0.00170246,0,0,4.06718e-05,0.000337083,1.35573e-05,0.000261286,0.0489352,0.948608
18406,0,0,2.05417e-07,2.05417e-07,0,2.05417e-07,0.000101271,0.00170353,0,0,4.02618e-05,0.000335652,1.33521e-05,0.000262934,0.0488821,0.94866
18407,0,0,2.05437e-07,2.05437e-07,0,2.05437e-07,0.000102102,0.00170615,0,0,4.02657e-05,0.0003363,1.37643e-05,0.000266246,0.0488431,0.948691
18408,0,0,2.05402e-07,4.10804e-07,0,2.05402e-07,0.000105577,0.00170566,0,0,4.12858e-05,0.000336859,1.41727e-05,0.000262093,0.0489011,0.948632
18409,0,0,2.05376e-07,4.10753e-07,0,2.05376e-07,0.000107001,0.00169702,0,0,4.1486e-05,0.000333326,1.45817e-05,0.000259185,0.0489052,0.948641
18410,0,0,2.05463e-07,4.10925e-07,0,2.05463e-07,0.000109306,0.00169383,0,0,4.29417e-05,0.000334288,1.35605e-05,0.00025765,0.0488627,0.948685
18411,0,0,2.05348e-07,4.10696e-07,0,2.05348e-07,0.000109861,0.00169166,0,0,4.37392e-05,0.00033636,1.39637e-05,0.000257507,0.0488916,0.948655
18412,0,0,2.05482e-07,4.10964e-07,0,2.05482e-07,0.000109728,0.00168763,0,0,4.39732e-05,0.000337402,1.37673e-05,0.000258086,0.0489352,0.948613
18413,0,0,0,4.10765e-07,0,2.05383e-07,0.000108647,0.00169564,0,0,4.39519e-05,0.000335801,1.37606e-05,0.000260836,0.0489708,0.94857
18414,0,0,0,4.10814e-07,0,2.05407e-07,0.000106812,0.00168927,0,0,4.47787e-05,0.000332759,1.33515e-05,0.000258813,0.0489781,0.948576
18415,0,0,0,4.10846e-07,0,2.05423e-07,0.000106409,0.00168776,0,0,4.47822e-05,0.000330731,1.37633e-05,0.000258422,0.0489642,0.948593
18416,0,0,0,4.10858e-07,0,4.10858e-07,0.00010785,0.00169007,0,0,4.47835e-05,0.000334439,1.41746e-05,0.000258841,0.0490061,0.948543
18417,0,0,0,4.10743e-07,0,6.16115e-07,0.00010782,0.00168548,0,0,4.55925e-05,0.000336193,1.39653e-05,0.000258357,0.0490362,0.948515
18418,0,0,0,4.10812e-07,0,6.16218e-07,0.000105579,0.00169172,0,0,4.7038e-05,0.000338715,1.43784e-05,0.000261071,0.0490315,0.948509
18419,0,0,0,2.05476e-07,0,6.16429e-07,0.000103971,0.00168737,0,0,4.80815e-05,0.000335337,1.37669e-05,0.000259106,0.0490227,0.948529
18420,0,0,0,2.05366e-07,0,4.10732e-07,0.000103504,0.00168913,0,0,4.86717e-05,0.000333309,1.31434e-05,0.000257118,0.0490216,0.948533
18421,0,0,0,2.05436e-07,0,4.10873e-07,0.000104156,0.00168293,0,0,4.8483e-05,0.000328698,1.33534e-05,0.000263369,0.0490282,0.94853
18422,0,0,0,2.05392e-07,0,4.10784e-07,0.000105982,0.00169695,0,0,4.88833e-05,0.000323698,1.35559e-05,0.000263313,0.0490279,0.948519
18423,0,0,0,2.05451e-07,0,4.10902e-07,0.000108273,0.0016997,0,0,4.88974e-05,0.00032564,1.35598e-05,0.000260512,0.0490494,0.948493
18424,0,0,0,4.10757e-07,0,4.10757e-07,0.000107618,0.00169971,0,0,4.90855e-05,0.0003284,1.33496e-05,0.000262063,0.0490842,0.948455
18425,0,0,2.05457e-07,4.10914e-07,0,4.10914e-07,0.000108892,0.00169584,0,0,4.84879e-05,0.000329348,1.27383e-05,0.000261958,0.0490506,0.948491
18426,0,0,2.05385e-07,4.10771e-07,0,4.10771e-07,0.000107211,0.00169217,0,0,4.86763e-05,0.000331287,1.27339e-05,0.000259402,0.0490452,0.948502
18427,0,0,0,4.10806e-07,0,4.10806e-07,0.000106809,0.00169149,0,0,4.70372e-05,0.000332342,1.25296e-05,0.00025737,0.049042,0.94851
18428,0,0,0,4.10875e-07,0,4.10875e-07,0.000106417,0.00169691,0,0,4.7456e-05,0.00033589,1.29426e-05,0.0002607,0.0490445,0.948494
18429,0,0,0,4.1079e-07,0,4.1079e-07,0.000105573,0.00169574,0,0,4.82679e-05,0.000333562,1.37615e-05,0.000264138,0.0489976,0.948541
18430,0,0,0,4.10851e-07,0,4.10851e-07,0.000106616,0.0016886,0,0,4.6837e-05,0.000334638,1.39689e-05,0.000260274,0.0490558,0.948492
18431,0,0,0,2.05462e-07,0,4.10924e-07,0.000105607,0.00169999,0,0,4.72563e-05,0.000334698,1.39714e-05,0.000260937,0.0489813,0.948556
18432,0,0,0,4.10696e-07,0,4.10696e-07,0.000107602,0.00170213,0,0,4.74354e-05,0.000336155,1.37583e-05,0.000260792,0.0489911,0.94854
18433,0,0,0,4.10952e-07,0,2.05476e-07,0.000109724,0.00169538,0,0,4.76704e-05,0.000339035,1.39724e-05,0.000258078,0.0489997,0.948536
18434,0,0,0,6.15963e-07,0,4.10642e-07,0.000112516,0.00169698,0,0,4.90717e-05,0.000339806,1.39618e-05,0.000255214,0.0490089,0.948523
18435,0,0,0,6.16629e-07,0,4.11086e-07,0.000112021,0.00168566,0,0,4.95358e-05,0.00033709,1.35658e-05,0.000252612,0.0490214,0.948527
18436,0,0,0,8.2126e-07,0,4.1063e-07,0.000111486,0.00167414,0,0,4.86597e-05,0.000340412,1.33455e-05,0.000253359,0.0490651,0.948492
18437,0,0,0,1.02738e-06,0,4.10952e-07,0.000111163,0.00167216,0,0,4.82869e-05,0.000340268,1.39724e-05,0.00025027,0.0489904,0.948572
18438,0,0,0,1.02658e-06,0,4.10633e-07,0.000110666,0.001676,0,0,4.76334e-05,0.000340415,1.45775e-05,0.000253155,0.0489815,0.948575
18439,0,0,0,1.23309e-06,0,4.1103e-07,0.000112417,0.00167207,0,0,4.7063e-05,0.000336634,1.41806e-05,0.00025114,0.0489381,0.948627
18440,0,0,0,1.02689e-06,0,4.10758e-07,0.000113369,0.00167692,0,0,4.68264e-05,0.000334767,1.39658e-05,0.000252411,0.048975,0.948585
18441,0,0,0,1.0274e-06,0,4.10959e-07,0.000112192,0.00166746,0,0,4.84931e-05,0.00033452,1.43836e-05,0.000255411,0.0489795,0.948587
18442,0,0,0,1.02674e-06,0,6.16042e-07,0.00011253,0.00166598,0,0,4.82567e-05,0.000335948,1.45797e-05,0.000254425,0.048947,0.94862
18443,0,0,0,1.02724e-06,0,6.16344e-07,0.000113613,0.0016592,0,0,4.93075e-05,0.000337551,1.41759e-05,0.000253317,0.0489492,0.948622
18444,0,0,0,1.02667e-06,0,4.10667e-07,0.000114782,0.00166444,0,0,4.90748e-05,0.000338185,1.37574e-05,0.000253382,0.0489148,0.94865
18445,0,0,0,8.21904e-07,0,4.10952e-07,0.000114656,0.00167134,0,0,4.91087e-05,0.000336775,1.33559e-05,0.000250064,0.0489505,0.948613
18446,0,0,0,8.21472e-07,0,4.10736e-07,0.000116444,0.00166102,0,2.05368e-07,4.78507e-05,0.000334339,1.35543e-05,0.000253013,0.048908,0.948664
18447,0,0,0,8.21954e-07,0,4.10977e-07,0.000115279,0.00166261,0,2.05488e-07,4.80843e-05,0.000333097,1.39732e-05,0.000259532,0.0488282,0.948738
18448,0,0,0,8.21211e-07,0,2.05303e-07,0.000113532,0.0016572,0,2.05303e-07,5.07098e-05,0.000329716,1.39606e-05,0.000258681,0.0488428,0.948732
18449,0,0,0,6.16291e-07,0,2.0543e-07,0.000113603,0.00166214,0,2.0543e-07,5.03304e-05,0.000331154,1.41747e-05,0.000261924,0.0488427,0.948723
18450,0,0,0,6.16311e-07,0,2.05437e-07,0.000114428,0.00166116,0,2.05437e-07,5.11538e-05,0.000330548,1.37643e-05,0.000261521,0.0488416,0.948725
18451,0,0,0,6.16185e-07,0,2.05395e-07,0.000115227,0.00167294,0,2.05395e-07,5.0938e-05,0.000331302,1.35561e-05,0.000263111,0.0488539,0.948698
18452,0,0,0,8.21609e-07,0,2.05402e-07,0.000115641,0.00167177,0,2.05402e-07,5.21722e-05,0.000332546,1.39673e-05,0.000258807,0.0488348,0.948719
18453,0,0,0,8.21654e-07,0,2.05413e-07,0.000118729,0.00166529,0,2.05413e-07,5.27913e-05,0.000330305,1.33519e-05,0.000256972,0.0488329,0.948728
18454,0,0,2.05501e-07,8.22006e-07,0,2.05501e-07,0.000118163,0.00166929,0,2.05501e-07,5.34304e-05,0.000329624,1.39741e-05,0.000260576,0.0488216,0.948732
18455,0,0,2.05313e-07,8.21253e-07,0,2.05313e-07,0.000116413,0.00166448,0,2.05313e-07,5.27655e-05,0.000333429,1.39613e-05,0.0002589,0.048788,0.948771
18456,0,0,2.05501e-07,8.22004e-07,0,2.05501e-07,0.000118163,0.00166476,0,2.05501e-07,5.15807e-05,0.000337227,1.27411e-05,0.000259548,0.0487744,0.94878
18457,0,0,2.05341e-07,8.21363e-07,0,2.05341e-07,0.000115607,0.00166757,0,2.05341e-07,5.11299e-05,0.000336554,1.14991e-05,0.000255239,0.0487617,0.948799
18458,0,0,2.05441e-07,8.21764e-07,0,2.05441e-07,0.000114431,0.00166756,0,2.05441e-07,5.15657e-05,0.000338567,1.19156e-05,0.000257007,0.0487522,0.948805
18459,0,0,2.05368e-07,8.21474e-07,0,2.05368e-07,0.00011439,0.00166307,0,4.10737e-07,5.01099e-05,0.00033742,1.29382e-05,0.000257943,0.0488397,0.948723
18460,0,0,2.05427e-07,8.21709e-07,0,2.05427e-07,0.000116888,0.00167279,0,4.10854e-07,5.09459e-05,0.000331149,1.27365e-05,0.000256784,0.0488329,0.948724
18461,0,0,2.05428e-07,8.2171e-07,0,2.05428e-07,0.000116888,0.00167218,0,4.10855e-07,5.03298e-05,0.000332793,1.23257e-05,0.000258633,0.0488449,0.94871
18462,0,0,2.05415e-07,8.21661e-07,0,2.05415e-07,0.000114211,0.00168153,0,4.1083e-07,4.99159e-05,0.000334005,1.10924e-05,0.000260466,0.048852,0.948695
18463,0,0,2.05415e-07,6.16244e-07,0,2.05415e-07,0.000112773,0.00168173,0,4.10829e-07,5.03266e-05,0.000337496,1.12978e-05,0.000261698,0.0488143,0.948729
18464,0,0,2.05408e-07,6.16224e-07,0,2.05408e-07,0.000111126,0.00168332,0,4.10816e-07,4.99141e-05,0.000339745,1.15028e-05,0.000265798,0.0488382,0.948699
18465,0,0,2.05384e-07,6.16151e-07,0,2.05384e-07,0.000111729,0.0016823,0,4.10767e-07,4.86759e-05,0.00034258,1.10907e-05,0.000267615,0.0488819,0.948653
18466,0,0,2.05431e-07,6.16294e-07,0,2.05431e-07,0.000111344,0.00168022,0,2.05431e-07,4.70438e-05,0.000340811,1.06824e-05,0.00026665,0.0488935,0.948649
18467,0,0,2.05386e-07,6.16158e-07,0,2.05386e-07,0.000112552,0.00167944,0,2.05386e-07,4.64172e-05,0.000344021,1.04747e-05,0.000267207,0.0488792,0.948659
18468,0,0,2.05434e-07,6.16302e-07,0,2.05434e-07,0.0001134,0.00167778,0,2.05434e-07,4.66335e-05,0.000342664,1.04771e-05,0.000269529,0.0488581,0.94868
18469,0,0,2.05334e-07,6.16003e-07,0,2.05334e-07,0.000113139,0.00167163,0,2.05334e-07,4.49682e-05,0.000344756,9.85604e-06,0.000267961,0.0488406,0.948706
18470,0,0,2.05441e-07,8.21765e-07,0,2.05441e-07,0.000114431,0.00166983,0,2.05441e-07,4.68406e-05,0.00034432,1.06829e-05,0.00026543,0.0488393,0.948708
18471,0,0,2.05352e-07,8.21408e-07,0,2.05352e-07,0.000116435,0.00166602,0,2.05352e-07,4.62042e-05,0.000339652,1.08837e-05,0.000265725,0.0488512,0.948702
18472,0,0,2.05412e-07,8.2165e-07,0,2.05412e-07,0.000117701,0.00166343,0,2.05412e-07,4.70395e-05,0.000338314,1.12977e-05,0.000267652,0.0488208,0.948732
18473,0,0,2.05437e-07,8.21746e-07,0,2.05437e-07,0.000116482,0.00165623,0,2.05437e-07,4.60178e-05,0.000339381,1.15044e-05,0.000266657,0.0488355,0.948727
18474,0,0,2.0541e-07,8.21639e-07,0,2.0541e-07,0.000118727,0.00164636,0,2.0541e-07,4.51902e-05,0.000339542,1.21192e-05,0.000262925,0.0488183,0.948755
18475,0,0,2.05394e-07,8.21577e-07,0,2.05394e-07,0.000117896,0.00162939,0,2.05394e-07,4.58029e-05,0.000339517,1.23237e-05,0.000266396,0.0488499,0.948737
18476,0,0,0,6.16354e-07,0,4.10903e-07,0.000116696,0.00162923,0,2.05451e-07,4.68429e-05,0.000341666,1.19162e-05,0.000264621,0.048814,0.948774
18477,0,0,0,4.10809e-07,0,4.10809e-07,0.000115643,0.00162927,0,2.05404e-07,4.66268e-05,0.000347339,1.25297e-05,0.000265793,0.0488115,0.94877
18478,0,0,0,4.10752e-07,0,4.10752e-07,0.00011501,0.00162945,0,2.05376e-07,4.84687e-05,0.000341129,1.21172e-05,0.000263702,0.0487769,0.948812
18479,0,0,0,4.10801e-07,0,4.10801e-07,0.000116257,0.00162903,0,2.054e-07,4.84745e-05,0.000341581,1.27348e-05,0.000258394,0.0487296,0.948863
18480,0,0,0,2.05437e-07,0,4.10874e-07,0.000117715,0.00163076,0,2.05437e-07,4.8894e-05,0.000342669,1.25317e-05,0.000255975,0.0487027,0.948888
18481,0,0,0,4.1083e-07,0,4.1083e-07,0.000116265,0.00163367,0,2.05415e-07,4.74509e-05,0.000342633,1.19141e-05,0.000257796,0.0486744,0.948915
18482,0,0,0,4.10759e-07,0,4.10759e-07,0.00011645,0.00162968,0,2.05379e-07,4.84695e-05,0.000342778,1.23228e-05,0.000258573,0.0486541,0.948937
18483,0,0,0,4.1096e-07,0,4.1096e-07,0.00011774,0.0016237,0,2.0548e-07,4.82878e-05,0.000341303,1.17124e-05,0.000259521,0.0486476,0.948949
18484,0,0,0,4.10664e-07,0,4.10664e-07,0.000117039,0.00161884,0,2.05332e-07,4.59944e-05,0.000338387,1.21146e-05,0.000258924,0.0487051,0.948903
18485,0,0,0,4.1095e-07,0,4.1095e-07,0.000115477,0.00161544,0,2.05475e-07,4.56154e-05,0.000336157,1.17121e-05,0.000258076,0.048731,0.948885
18486,0,0,0,2.05351e-07,0,4.10701e-07,0.000112943,0.00162001,0,2.05351e-07,4.59985e-05,0.000337391,1.10889e-05,0.000260385,0.0487125,0.948899
18487,0,0,0,2.0537e-07,0,4.1074e-07,0.000112543,0.00161606,0,2.0537e-07,4.4976e-05,0.000340709,1.08846e-05,0.00025815,0.0487516,0.948864
18488,0,0,0,2.05437e-07,0,4.10874e-07,0.00011032,0.00161453,0,2.05437e-07,4.62233e-05,0.000342052,1.06827e-05,0.000260083,0.0487783,0.948837
18489,0,0,0,2.05346e-07,0,4.10692e-07,0.000110065,0.00160971,0,2.05346e-07,4.62028e-05,0.000340464,9.44591e-06,0.000258531,0.0487672,0.948858
18490,0,0,0,2.0547e-07,0,4.1094e-07,0.000110132,0.00161438,0,2.0547e-07,4.66417e-05,0.000336354,1.02735e-05,0.000254372,0.0487679,0.948859
18491,0,0,0,2.05347e-07,0,4.10693e-07,0.000110887,0.00161423,0,2.05347e-07,4.6819e-05,0.000338001,1.04727e-05,0.000255246,0.0487491,0.948874
18492,0,0,0,2.05492e-07,0,4.10983e-07,0.000110965,0.00160941,0,2.05492e-07,4.66466e-05,0.000338034,1.04801e-05,0.000256043,0.0487901,0.948838
18493,0,0,0,2.05322e-07,0,4.10644e-07,0.000110668,0.00161342,0,2.05322e-07,4.68134e-05,0.000339397,1.00608e-05,0.000254188,0.048766,0.948859
18494,0,0,0,2.05499e-07,0,4.10999e-07,0.000111586,0.00161995,0,2.05499e-07,4.56209e-05,0.000338458,9.24748e-06,0.000255025,0.0487356,0.948884
18495,0,0,0,4.1072e-07,0,4.1072e-07,0.0001111,0.0016168,0,2.0536e-07,4.49739e-05,0.000342541,9.44657e-06,0.000255879,0.0487022,0.948916
18496,0,0,0,4.10901e-07,0,4.10901e-07,0.000109711,0.00161916,0,2.05451e-07,4.51991e-05,0.000343924,1.02725e-05,0.000253937,0.048715,0.948902
18497,0,0,0,4.10791e-07,0,4.10791e-07,0.000109887,0.0016142,0,2.05395e-07,4.39546e-05,0.000344243,9.65359e-06,0.000255307,0.0487806,0.948841
18498,0,0,0,4.10837e-07,0,4.10837e-07,0.000109488,0.00161623,0,2.05418e-07,4.37541e-05,0.000343459,9.65466e-06,0.000258416,0.0487591,0.948859
18499,0,0,0,4.10775e-07,0,2.05388e-07,0.000106391,0.0016125,0,2.05388e-07,4.37476e-05,0.000343203,9.65322e-06,0.000259815,0.0487101,0.948914
18500,0,0,0,4.10844e-07,0,2.05422e-07,0.000103533,0.00160558,0,2.05422e-07,4.45765e-05,0.000344287,1.00657e-05,0.000256161,0.0486597,0.948975
18501,0,0,0,4.10936e-07,0,4.10936e-07,0.000103967,0.00160204,0,2.05468e-07,4.56139e-05,0.000342926,1.10953e-05,0.00025663,0.0486594,0.948977
18502,0,0,0,4.10733e-07,0,2.05367e-07,0.000103094,0.00161028,0,2.05367e-07,4.41538e-05,0.000335364,1.10898e-05,0.000254655,0.048707,0.948934
18503,0,0,0,4.11042e-07,0,2.05521e-07,0.000105021,0.00160327,0,2.05521e-07,4.4598e-05,0.000335615,1.0276e-05,0.000258956,0.0486864,0.948955
18504,0,0,0,4.10679e-07,0,2.0534e-07,0.000104518,0.0016113,0,2.0534e-07,4.538e-05,0.000330802,1.00616e-05,0.000259549,0.0487195,0.948918
18505,0,0,0,4.10928e-07,0,2.05464e-07,0.000104787,0.00161433,0,2.05464e-07,4.66403e-05,0.000333468,1.00677e-05,0.000258679,0.0486351,0.948996
18506,0,0,0,4.10748e-07,0,2.05374e-07,0.000103303,0.00161219,0,2.05374e-07,4.53877e-05,0.000335581,9.44721e-06,0.000263084,0.0485944,0.949036
18507,0,0,0,2.0545e-07,0,2.0545e-07,0.000103547,0.00161915,0,2.0545e-07,4.68427e-05,0.000329953,8.83436e-06,0.000259073,0.0486136,0.949018
18508,0,0,0,2.0536e-07,0,2.0536e-07,0.000102886,0.00161557,0,2.0536e-07,4.57954e-05,0.000326934,8.83049e-06,0.0002567,0.0486246,0.949018
18509,0,0,0,4.10865e-07,0,2.05433e-07,0.000100867,0.00161675,0,2.05433e-07,4.54006e-05,0.000324994,8.01187e-06,0.00025412,0.0485807,0.949068
18510,0,0,0,4.10782e-07,0,2.05391e-07,0.000101463,0.00161519,0,0,4.60075e-05,0.000325955,8.42102e-06,0.000250988,0.0485412,0.94911
18511,0,0,0,4.10877e-07,2.05438e-07,2.05438e-07,0.000101897,0.00161721,0,0,4.45801e-05,0.000326853,8.21754e-06,0.000256593,0.0485106,0.949133
18512,0,0,0,4.10694e-07,2.05347e-07,2.05347e-07,0.000101236,0.00161608,0,0,4.33283e-05,0.000324038,9.03527e-06,0.000256889,0.0485092,0.949139
18513,0,0,0,4.11044e-07,2.05522e-07,2.05522e-07,0.000101322,0.00162177,0,0,4.45982e-05,0.00032308,8.83744e-06,0.000259779,0.0484589,0.949181
18514,0,0,0,2.05314e-07,2.05314e-07,2.05314e-07,0.0001043,0.00161931,0,0,4.35266e-05,0.000323781,9.44445e-06,0.000261981,0.0484622,0.949175
18515,0,0,0,2.05473e-07,2.05473e-07,2.05473e-07,0.000102942,0.00161419,0,0,4.23274e-05,0.000324441,9.65721e-06,0.000263827,0.0484241,0.949218
18516,0,0,0,2.05396e-07,2.05396e-07,2.05396e-07,0.000101877,0.00161462,0,0,4.14901e-05,0.000321445,9.44823e-06,0.00026414,0.0484164,0.94923
18517,0,0,0,2.05371e-07,2.05371e-07,2.05371e-07,9.89887e-05,0.00161257,0,0,4.14849e-05,0.000321405,9.24168e-06,0.000262464,0.0483993,0.949254
18518,0,0,0,2.05426e-07,2.05426e-07,2.05426e-07,9.96318e-05,0.00160787,0,0,4.08799e-05,0.000321081,9.24419e-06,0.000265,0.0484131,0.949243
18519,0,0,0,2.05396e-07,2.05396e-07,2.05396e-07,0.000101055,0.00161298,0,0,4.08739e-05,0.00032391,9.44823e-06,0.000264961,0.0484627,0.949183
18520,0,0,0,2.05422e-07,2.05422e-07,2.05422e-07,9.92191e-05,0.00162325,0,0,4.00574e-05,0.000326827,1.00657e-05,0.000267255,0.0484442,0.949189
18521,0,0,0,2.05417e-07,2.05417e-07,2.05417e-07,0.000100449,0.00162937,0,0,4.02617e-05,0.000328051,1.02709e-05,0.000260469,0.048486,0.949144
18522,0,0,0,2.05387e-07,2.05387e-07,2.05387e-07,0.000101667,0.00163262,0,0,4.08721e-05,0.000324512,1.04748e-05,0.000259815,0.0485123,0.949117
18523,0,0,0,2.05444e-07,2.05444e-07,2.05444e-07,0.000100051,0.00163985,0,0,4.00615e-05,0.000323574,1.08885e-05,0.000258243,0.0485445,0.949082
18524,0,0,0,4.1071e-07,4.1071e-07,2.05355e-07,9.8365e-05,0.00165105,0,0,4.00442e-05,0.000327541,1.08838e-05,0.000259774,0.0485681,0.949043
18525,0,0,0,4.10935e-07,4.10935e-07,4.10935e-07,0.000100474,0.00165175,0,0,4.00661e-05,0.000324844,1.15062e-05,0.000257245,0.0485924,0.94902
18526,0,0,0,4.10782e-07,2.05391e-07,4.10782e-07,0.000100847,0.00165791,0,0,4.02566e-05,0.000326161,1.19127e-05,0.000258382,0.0485686,0.949035
18527,0,0,0,4.10787e-07,2.05393e-07,4.10787e-07,0.000100643,0.00165198,0,0,4.10787e-05,0.000328013,1.21182e-05,0.000259823,0.0485788,0.949026
18528,0,0,0,4.1085e-07,2.05425e-07,6.16275e-07,9.90148e-05,0.001651,0,0,4.04687e-05,0.000330529,1.19146e-05,0.0002613,0.0485318,0.949073
18529,0,0,0,4.10826e-07,2.05413e-07,6.16239e-07,9.71604e-05,0.00164967,0,0,3.98501e-05,0.000326812,1.21194e-05,0.00025882,0.0485313,0.949083
18530,0,0,0,4.10885e-07,2.05442e-07,6.16327e-07,9.65579e-05,0.00164107,0,0,4.14994e-05,0.000324188,1.12993e-05,0.000262144,0.0485216,0.9491
18531,0,0,0,6.16042e-07,2.05347e-07,4.10695e-07,9.83614e-05,0.00163867,0,0,4.12748e-05,0.000323422,1.23208e-05,0.000263871,0.0485706,0.94905
18532,0,0,0,6.16429e-07,2.05476e-07,4.10953e-07,9.67793e-05,0.00163436,0,0,4.06843e-05,0.000326707,1.17121e-05,0.000264243,0.0485662,0.949058
18533,0,0,0,6.15949e-07,2.05316e-07,4.10633e-07,9.60881e-05,0.00163555,0,0,4.18846e-05,0.000329738,1.2319e-05,0.000262805,0.0485898,0.949031
18534,0,0,0,6.16445e-07,2.05482e-07,4.10964e-07,9.57545e-05,0.00163995,0,0,4.23293e-05,0.000330826,1.1096e-05,0.000266099,0.0486059,0.949007
18535,0,0,0,6.15981e-07,2.05327e-07,4.10654e-07,9.62983e-05,0.00164364,0,0,4.22973e-05,0.000328934,1.10876e-05,0.000268157,0.0485701,0.949038
18536,0,0,0,6.16465e-07,2.05488e-07,4.10977e-07,9.47302e-05,0.00163815,0,2.05488e-07,4.25361e-05,0.000331864,1.10964e-05,0.000267751,0.0485999,0.949013
18537,0,0,0,6.15952e-07,2.05317e-07,4.10634e-07,9.25981e-05,0.00164336,0,2.05317e-07,4.14741e-05,0.000332409,1.14978e-05,0.000262395,0.0486091,0.949006
18538,0,0,0,6.16362e-07,2.05454e-07,4.10908e-07,9.1427e-05,0.00164076,0,2.05454e-07,4.06799e-05,0.000335712,1.23272e-05,0.000258667,0.048641,0.948978
18539,0,0,0,6.16106e-07,2.05369e-07,2.05369e-07,8.87193e-05,0.00164295,0,2.05369e-07,4.16898e-05,0.000334751,1.27329e-05,0.000261024,0.0486387,0.948978
18540,0,0,0,6.16419e-07,2.05473e-07,0,8.87643e-05,0.00164502,0,2.05473e-07,4.1711e-05,0.000332455,1.21229e-05,0.000263416,0.0486603,0.948955
18541,0,0,0,6.16123e-07,2.05374e-07,0,8.68734e-05,0.00164484,0,2.05374e-07,4.25125e-05,0.000333117,1.17063e-05,0.000263495,0.0486355,0.948981
18542,0,0,0,6.16259e-07,2.0542e-07,2.0542e-07,8.54546e-05,0.00164172,0,2.0542e-07,4.21111e-05,0.000331753,1.12981e-05,0.000263964,0.0486342,0.948988
18543,0,0,0,8.21485e-07,2.05371e-07,2.05371e-07,8.70774e-05,0.00164092,0,2.05371e-07,4.21011e-05,0.000336809,1.17062e-05,0.000265956,0.0486643,0.94895
