generation,prop0,prop1,prop2,prop3,prop4,prop5,prop6,prop7,prop8,prop9,prop10,prop11,prop12,prop13,prop14,prop15
8582,0,0,5.98276e-06,0,1.99425e-07,0,0.00476148,1.77489e-05,9.97127e-07,0,0.00163668,7.97702e-07,0.000360761,1.99425e-07,0.991098,0.0021167
8583,0,0,6.29828e-06,0,2.09943e-07,0,0.00476759,1.76352e-05,8.39771e-07,0,0.00163587,8.39771e-07,0.000359002,2.09943e-07,0.991092,0.00211979
8584,0,0,5.99201e-06,0,1.99734e-07,0,0.00476265,1.73768e-05,7.98935e-07,0,0.00162523,9.98668e-07,0.000359521,1.99734e-07,0.991119,0.00210839
8585,0,0,6.30773e-06,0,2.10258e-07,0,0.00476044,1.70309e-05,8.41031e-07,0,0.0016173,1.05129e-06,0.0003587,2.10258e-07,0.99113,0.00210762
8586,0,0,6.18313e-06,0,1.99456e-07,0,0.00475184,1.69537e-05,7.97823e-07,0,0.0016142,1.39619e-06,0.000361414,3.98912e-07,0.99114,0.00210685
8587,0,0,5.87935e-06,0,2.09977e-07,0,0.00474778,1.72181e-05,8.39907e-07,0,0.00161514,1.25986e-06,0.00035906,4.19953e-07,0.991152,0.00209998
8588,0,0,6.19309e-06,0,1.99777e-07,0,0.00473272,1.73806e-05,9.98886e-07,0,0.001612,1.19866e-06,0.000362795,3.99554e-07,0.991171,0.00209526
8589,0,0,6.51902e-06,0,2.10291e-07,0,0.00472692,1.70336e-05,1.05145e-06,0,0.00160957,1.26175e-06,0.000364224,4.20582e-07,0.99118,0.00209324
8590,0,0,6.18518e-06,0,5.98566e-07,0,0.00473406,1.89546e-05,7.98087e-07,0,0.00160196,1.19713e-06,0.000361933,3.99044e-07,0.99119,0.00208401
8591,0,0,6.51169e-06,0,6.30163e-07,0,0.00473274,1.91149e-05,8.40218e-07,0,0.00160335,1.05027e-06,0.000358773,4.20109e-07,0.991196,0.00208038
8592,0,0,6.58793e-06,0,5.98903e-07,0,0.00473732,1.93645e-05,7.98537e-07,0,0.00159707,9.98171e-07,0.000358343,3.99268e-07,0.991187,0.00209117
8593,0,0,6.30426e-06,0,6.30426e-07,0,0.00473723,1.99635e-05,8.40567e-07,0,0.00159981,1.05071e-06,0.00035619,2.10142e-07,0.991187,0.00209049
8594,0,0,6.18745e-06,0,9.97976e-07,0,0.00471743,1.95603e-05,7.9838e-07,0,0.00160135,7.9838e-07,0.00035508,1.99595e-07,0.991209,0.00208836
8595,0,0,6.51415e-06,0,1.05067e-06,0,0.0047173,1.93323e-05,8.40536e-07,0,0.00160458,8.40536e-07,0.000356177,2.10134e-07,0.991207,0.00208621
8596,0,0,6.58749e-06,0,9.98105e-07,0,0.00470088,1.87644e-05,7.98484e-07,0,0.00160376,7.98484e-07,0.00035832,0,0.99122,0.00208923
8597,0,0,6.72433e-06,0,1.05068e-06,0,0.00469926,1.91223e-05,8.40542e-07,0,0.00160417,8.40542e-07,0.000362484,0,0.991222,0.00208328
8598,0,0,6.58601e-06,0,1.19746e-06,0,0.00470441,1.95585e-05,9.97881e-07,0,0.00160499,7.98304e-07,0.000360434,0,0.991211,0.00208956
8599,0,0,6.933e-06,0,1.26054e-06,0,0.00470351,2.01687e-05,1.05045e-06,0,0.00160173,8.40363e-07,0.000359255,0,0.991225,0.00208053
8600,0,0,7.38629e-06,0,1.19778e-06,0,0.00469289,1.93641e-05,9.98148e-07,0,0.00160722,9.98148e-07,0.000358934,0,0.99124,0.00207076
8601,0,0,7.77618e-06,0,1.261e-06,0,0.0046966,1.87049e-05,1.05083e-06,0,0.00159937,1.05083e-06,0.000354552,0,0.99125,0.00206993
8602,0,0,7.18389e-06,0,1.39687e-06,0,0.00470026,1.83588e-05,9.97763e-07,0,0.00159183,1.39687e-06,0.000350215,1.99553e-07,0.991252,0.00207614
8603,0,0,7.1428e-06,0,1.26049e-06,0,0.00469891,1.84872e-05,8.40329e-07,0,0.00159284,1.47058e-06,0.000347896,2.10082e-07,0.991253,0.00207792
8604,0,0,7.5889e-06,0,1.19825e-06,0,0.00469873,1.9172e-05,7.98832e-07,0,0.00158888,1.39796e-06,0.000343098,5.99124e-07,0.991273,0.00206558
8605,0,0,7.77737e-06,0,1.2612e-06,0,0.00469522,1.84975e-05,8.40797e-07,0,0.00158721,1.47139e-06,0.000342625,6.30598e-07,0.991275,0.00206941
8606,0,0,8.37869e-06,0,1.39645e-06,0,0.00468787,1.85528e-05,7.9797e-07,0,0.00157479,1.59594e-06,0.00034213,5.98478e-07,0.991302,0.00206195
8607,0,0,8.39978e-06,0,1.46996e-06,0,0.00468015,1.91095e-05,6.29984e-07,0,0.00157727,1.67996e-06,0.000343551,6.29984e-07,0.991306,0.0020611
8608,0,0,8.58835e-06,0,1.79756e-06,0,0.00468425,1.77759e-05,5.99187e-07,0,0.00157666,1.59783e-06,0.000342535,5.99187e-07,0.991305,0.0020604
8609,0,0,8.19989e-06,0,1.68203e-06,0,0.00467709,1.80818e-05,4.20507e-07,0,0.00157648,1.68203e-06,0.000344605,6.3076e-07,0.991311,0.00205985
8610,0,0,7.98093e-06,0,1.99523e-06,0,0.00470117,1.87552e-05,3.99047e-07,0,0.00158003,1.39666e-06,0.000349166,7.98093e-07,0.991289,0.0020493
8611,0,0,8.19267e-06,0,2.10069e-06,0,0.0047068,1.86961e-05,2.10069e-07,0,0.00157341,1.26041e-06,0.000348294,8.40274e-07,0.991285,0.00205552
8612,0,0,8.58823e-06,0,2.19699e-06,0,0.00469497,1.81751e-05,1.99726e-07,0,0.00156166,1.19836e-06,0.000346925,9.98632e-07,0.991317,0.00204819
8613,0,0,8.62109e-06,0,2.31298e-06,0,0.00470648,1.7873e-05,2.1027e-07,0,0.00155537,1.26162e-06,0.000347367,1.05135e-06,0.991311,0.00204867
8614,0,0,7.38044e-06,0,2.19418e-06,0,0.00469436,1.81519e-05,3.98943e-07,0,0.0015481,1.3963e-06,0.000348077,9.97356e-07,0.991336,0.00204318
8615,0,0,7.77005e-06,0,2.31001e-06,0,0.00469416,1.89001e-05,4.20002e-07,0,0.00155086,1.47001e-06,0.000349862,1.05001e-06,0.991337,0.00203659
8616,0,0,7.38963e-06,0,2.39664e-06,0,0.00467424,1.95725e-05,3.9944e-07,0,0.00155801,1.39804e-06,0.000352306,7.98879e-07,0.991348,0.00203514
8617,0,0,7.14973e-06,0,2.10286e-06,0,0.00467992,1.9136e-05,4.20572e-07,0,0.00156642,1.472e-06,0.000353912,6.30858e-07,0.991338,0.00203052
8618,0,0,6.78256e-06,0,1.79538e-06,0,0.00466561,1.85523e-05,3.98974e-07,0,0.00156238,1.39641e-06,0.000354289,7.97949e-07,0.991356,0.00203218
8619,0,0,6.71997e-06,0,1.88999e-06,0,0.00465841,1.88999e-05,2.09999e-07,0,0.00156155,1.46999e-06,0.000353008,8.39996e-07,0.991365,0.00203174
8620,0,0,6.58987e-06,0,1.59754e-06,0,0.00465544,1.97696e-05,1.99693e-07,0,0.00155721,1.79724e-06,0.000347665,7.98772e-07,0.991375,0.00203427
8621,0,0,6.51573e-06,0,1.26111e-06,0,0.00465118,2.01777e-05,2.10185e-07,0,0.0015602,1.89166e-06,0.000347435,8.40739e-07,0.991368,0.00204215
8622,0,0,5.98642e-06,0,1.39683e-06,0,0.00465025,2.05534e-05,1.99547e-07,0,0.00156405,1.79593e-06,0.000349607,7.9819e-07,0.99137,0.00203558
8623,0,0,5.67226e-06,0,1.47059e-06,0,0.00465041,2.05882e-05,2.10084e-07,0,0.00155945,1.89075e-06,0.00035063,8.40335e-07,0.991377,0.00203193
8624,0,0,4.79108e-06,0,1.59703e-06,0,0.00463398,2.0961e-05,1.99628e-07,0,0.00156129,2.39554e-06,0.000347753,9.98142e-07,0.991371,0.00205517
8625,0,0,4.62341e-06,0,1.26093e-06,0,0.00463475,2.08053e-05,2.10155e-07,0,0.00156481,2.52186e-06,0.000349487,1.05077e-06,0.991362,0.00205826
8626,0,0,4.59098e-06,0,1.39725e-06,0,0.00466862,2.27553e-05,3.99215e-07,0,0.00156153,2.39529e-06,0.000349713,7.98431e-07,0.991311,0.00207632
8627,0,0,4.41308e-06,0,1.26088e-06,0,0.00466925,2.24857e-05,4.20293e-07,0,0.00156076,1.68117e-06,0.000350945,8.40587e-07,0.99131,0.00207793
8628,0,0,4.98994e-06,0,1.19759e-06,0,0.00464763,2.33529e-05,1.99598e-07,0,0.00155686,1.79638e-06,0.000346102,9.97988e-07,0.991326,0.00209038
8629,0,0,5.042e-06,0,1.2605e-06,0,0.00464746,2.28991e-05,2.10083e-07,0,0.00155546,1.89075e-06,0.000348318,1.05042e-06,0.991328,0.00208886
8630,0,0,4.79222e-06,0,1.19805e-06,0,0.00464366,2.1565e-05,1.99676e-07,0,0.00154948,1.79708e-06,0.00035083,9.98378e-07,0.991335,0.00209021
8631,0,0,4.83531e-06,0,1.26139e-06,0,0.0046583,2.14436e-05,2.10231e-07,0,0.00154562,1.89208e-06,0.000351086,1.05115e-06,0.991327,0.00208696
8632,0,0,5.7864e-06,0,1.39672e-06,0,0.00464209,2.17489e-05,1.99531e-07,0,0.00153898,1.79578e-06,0.000346585,1.19719e-06,0.991358,0.0020825
8633,0,0,5.46168e-06,0,1.47045e-06,0,0.00464138,2.07964e-05,2.10065e-07,0,0.00154397,1.89058e-06,0.000348287,1.26039e-06,0.991349,0.00208594
8634,0,0,5.59174e-06,0,1.59764e-06,0,0.00462657,2.03699e-05,1.99705e-07,0,0.00154472,1.79735e-06,0.000351681,7.98821e-07,0.991372,0.00207454
8635,0,0,5.67552e-06,0,1.68164e-06,0,0.00463333,2.08102e-05,2.10205e-07,0,0.00154689,1.68164e-06,0.000351462,8.40818e-07,0.991359,0.0020785
8636,0,0,5.3894e-06,0,2.19568e-06,0,0.00463309,2.07592e-05,3.99215e-07,0,0.00154157,1.59686e-06,0.000354702,7.98429e-07,0.991361,0.00207871
8637,0,0,5.67409e-06,0,2.31166e-06,0,0.00462585,2.14354e-05,4.20303e-07,0,0.00154083,1.47106e-06,0.000353475,8.40605e-07,0.99137,0.00207798
8638,0,0,5.58806e-06,0,2.39488e-06,0,0.00462432,2.23522e-05,3.99147e-07,0,0.00153612,1.39701e-06,0.000351848,9.97867e-07,0.991374,0.00208055
8639,0,0,5.46174e-06,0,2.31074e-06,0,0.00462211,2.31074e-05,2.10067e-07,0,0.00153958,1.47047e-06,0.000352492,1.05034e-06,0.991369,0.00208302
8640,0,0,5.58996e-06,0,2.19606e-06,0,0.00461611,2.25595e-05,1.99641e-07,0,0.00154403,1.39749e-06,0.000352766,9.98207e-07,0.991362,0.00209204
8641,0,0,5.46435e-06,0,2.10167e-06,0,0.00461002,2.26981e-05,2.10167e-07,0,0.00154347,1.47117e-06,0.00035224,1.05084e-06,0.991364,0.00209747
8642,0,0,5.59002e-06,0,2.19608e-06,0,0.00460358,2.35579e-05,1.99643e-07,0,0.00154903,1.19786e-06,0.000351373,9.98217e-07,0.991363,0.00209925
8643,0,0,5.88421e-06,0,2.31165e-06,0,0.00460439,2.33267e-05,2.1015e-07,0,0.00154671,1.2609e-06,0.000353893,1.05075e-06,0.991372,0.0020891
8644,0,0,5.98858e-06,0,1.99619e-06,0,0.00461899,2.31558e-05,1.99619e-07,0,0.00154944,1.19772e-06,0.000353326,1.59695e-06,0.991349,0.002095
8645,0,0,5.67275e-06,0,2.10102e-06,0,0.00463611,2.31112e-05,2.10102e-07,0,0.00154803,1.05051e-06,0.000352551,1.26061e-06,0.991333,0.00209703
8646,0,0,6.18823e-06,0,2.19582e-06,0,0.00464895,2.27567e-05,1.9962e-07,0,0.00154466,9.98101e-07,0.000353527,1.19772e-06,0.99132,0.00209961
8647,0,0,5.67294e-06,0,2.3112e-06,0,0.00465265,2.22715e-05,2.10109e-07,0,0.00154493,8.40435e-07,0.000352352,1.26065e-06,0.991312,0.00210529
8648,0,0,5.39122e-06,0,2.19642e-06,0,0.00464443,2.31623e-05,0,0,0.00154888,7.98699e-07,0.00035582,1.39772e-06,0.9913,0.00211775
8649,0,0,5.67512e-06,0,2.31209e-06,0,0.0046412,2.39616e-05,0,0,0.00154468,8.40759e-07,0.000353959,1.47133e-06,0.991308,0.00211829
8650,0,0,4.9897e-06,0,1.99588e-06,0,0.00464361,2.43497e-05,0,0,0.00154501,9.97939e-07,0.000350676,1.39711e-06,0.991291,0.00213599
8651,0,0,4.83209e-06,0,2.10091e-06,0,0.00464469,2.43705e-05,0,0,0.00154375,1.05045e-06,0.000350011,1.47064e-06,0.991277,0.0021507
8652,0,0,4.59091e-06,0,2.19565e-06,0,0.00463523,2.39526e-05,0,0,0.00154394,9.98025e-07,0.000354498,1.59684e-06,0.991292,0.00214136
8653,0,0,4.83355e-06,0,1.89139e-06,0,0.0046381,2.39576e-05,0,0,0.00154127,1.05077e-06,0.000356632,1.68123e-06,0.991288,0.00214294
8654,0,0,4.59e-06,0,1.79609e-06,0,0.00465166,2.47461e-05,0,0,0.00153765,9.97825e-07,0.000359417,1.59652e-06,0.99129,0.00212716
8655,0,0,4.83187e-06,0,1.68065e-06,0,0.00464574,2.49997e-05,0,0,0.00154179,1.05041e-06,0.000359659,1.68065e-06,0.991288,0.00213065
8656,0,0,3.99409e-06,0,1.99705e-06,0,0.00465012,2.6361e-05,0,0,0.00153812,9.98523e-07,0.000356473,1.59764e-06,0.991295,0.00212506
8657,0,0,4.20577e-06,0,1.8926e-06,0,0.00465285,2.67066e-05,0,0,0.00154268,1.05144e-06,0.000357701,1.26173e-06,0.991285,0.00212686
8658,0,0,3.9903e-06,0,2.39418e-06,0,0.00468122,2.69345e-05,0,0,0.00153407,9.97575e-07,0.000355536,1.19709e-06,0.991259,0.00213441
8659,0,0,4.20092e-06,0,2.52055e-06,0,0.00468381,2.66758e-05,0,0,0.00153291,1.05023e-06,0.000357918,1.05023e-06,0.991253,0.0021368
8660,0,0,4.19359e-06,0,2.79573e-06,0,0.00467605,2.65594e-05,0,0,0.00152926,1.19817e-06,0.000355257,9.98474e-07,0.991263,0.00214093
8661,0,0,4.20409e-06,0,2.94287e-06,0,0.00467853,2.6696e-05,0,0,0.00152861,1.26123e-06,0.000353354,8.40819e-07,0.991264,0.00213988
8662,0,0,3.79301e-06,0,2.79485e-06,0,0.00467258,2.83477e-05,0,0,0.0015186,1.19779e-06,0.000353947,7.98528e-07,0.991281,0.00213706
8663,0,0,3.99326e-06,0,2.9424e-06,0,0.0046637,2.83731e-05,0,0,0.00151429,1.26103e-06,0.000353929,8.40686e-07,0.991294,0.00213702
8664,0,0,4.3921e-06,0,2.79497e-06,0,0.00465383,2.97465e-05,0,0,0.00150729,9.98205e-07,0.000354363,7.98564e-07,0.99129,0.00215572
8665,0,0,4.62394e-06,0,2.94251e-06,0,0.00465715,2.90047e-05,0,0,0.00150804,8.40716e-07,0.000352891,8.40716e-07,0.991289,0.00215434
8666,0,0,4.78928e-06,0,2.79375e-06,0,0.00464939,2.79375e-05,0,0,0.00150523,7.98213e-07,0.000356801,7.98213e-07,0.991287,0.00216416
8667,0,0,5.04156e-06,0,2.94091e-06,0,0.00464643,2.73084e-05,0,0,0.00150007,8.4026e-07,0.00035627,8.4026e-07,0.991298,0.0021622
8668,0,0,4.59309e-06,0,2.79579e-06,0,0.00464102,2.77582e-05,0,0,0.00149335,7.98798e-07,0.000359659,7.98798e-07,0.991311,0.00215815
8669,0,0,4.62484e-06,0,2.94308e-06,0,0.00463388,2.73286e-05,0,0,0.0014974,8.4088e-07,0.000359476,8.4088e-07,0.991315,0.00215749
8670,0,0,4.38965e-06,0,2.99294e-06,0,0.0046219,2.7136e-05,0,0,0.00149627,7.98119e-07,0.000362545,7.98119e-07,0.99132,0.0021629
8671,0,0,4.62156e-06,0,2.73092e-06,0,0.00463248,2.6679e-05,0,0,0.00149381,6.30213e-07,0.000364893,8.40284e-07,0.99131,0.0021631
8672,0,0,4.79353e-06,0,2.19703e-06,0,0.00462056,2.61647e-05,0,0,0.00150557,5.99191e-07,0.000362511,5.99191e-07,0.991317,0.00216048
8673,0,0,5.04651e-06,0,2.31298e-06,0,0.00462408,2.67045e-05,0,0,0.00150743,6.30814e-07,0.000361667,6.30814e-07,0.991311,0.00216096
8674,0,0,5.38699e-06,0,2.59374e-06,0,0.00460768,2.51393e-05,0,0,0.00150856,5.98555e-07,0.000363123,5.98555e-07,0.991333,0.0021536
8675,0,0,5.46068e-06,0,2.31029e-06,0,0.00460944,2.58332e-05,0,0,0.00150799,6.30078e-07,0.000361665,6.30078e-07,0.991335,0.00215067
8676,0,0,4.59408e-06,0,1.99743e-06,0,0.00459708,2.57668e-05,0,0,0.00150826,5.99228e-07,0.000358738,5.99228e-07,0.991339,0.00216381
8677,0,0,4.83576e-06,0,1.89225e-06,0,0.00460217,2.58608e-05,0,0,0.00151633,6.30751e-07,0.000357636,6.30751e-07,0.991325,0.00216537
8678,0,0,3.99031e-06,0,2.19467e-06,0,0.00459844,2.5538e-05,0,0,0.00150834,5.98547e-07,0.000357332,9.97578e-07,0.991351,0.00215198
8679,0,0,3.99099e-06,0,2.10052e-06,0,0.00460161,2.47862e-05,0,0,0.00150902,6.30157e-07,0.000356879,1.05026e-06,0.991347,0.00215283
8680,0,0,3.99469e-06,0,1.79761e-06,0,0.00460508,2.41679e-05,0,0,0.0015078,5.99203e-07,0.000357724,7.98938e-07,0.99135,0.00214794
8681,0,0,3.78418e-06,0,1.89209e-06,0,0.00460262,2.45972e-05,0,0,0.00150926,4.20465e-07,0.000355923,6.30697e-07,0.991353,0.00214773
8682,0,0,3.39212e-06,0,1.79583e-06,0,0.00459592,2.61392e-05,0,0,0.00151169,3.99072e-07,0.000355374,9.97681e-07,0.991365,0.00213963
8683,0,0,3.3607e-06,0,1.68035e-06,0,0.0046029,2.62555e-05,0,0,0.00151001,4.20088e-07,0.000356655,1.05022e-06,0.991357,0.00214077
8684,0,0,4.1939e-06,0,1.59767e-06,0,0.00459152,2.67611e-05,0,0,0.0015084,3.99419e-07,0.000355483,5.99128e-07,0.991358,0.00215307
8685,0,0,4.41442e-06,0,1.47147e-06,0,0.00459226,2.66968e-05,0,0,0.0014988,4.20421e-07,0.000355887,6.30632e-07,0.991368,0.00215109
8686,0,0,4.5908e-06,0,1.3972e-06,0,0.0045892,2.5948e-05,0,0,0.0014954,3.992e-07,0.000344909,5.988e-07,0.991387,0.00215029
8687,0,0,4.20148e-06,0,1.05037e-06,0,0.00458591,2.58391e-05,0,0,0.00149552,4.20148e-07,0.000346832,6.30221e-07,0.991404,0.00213582
8688,0,0,3.59428e-06,0,9.98412e-07,0,0.00458371,2.45609e-05,0,0,0.00148484,1.99682e-07,0.000354436,7.9873e-07,0.991415,0.00213201
8689,0,0,3.57371e-06,0,1.05109e-06,0,0.00458739,2.41751e-05,0,0,0.00148793,2.10218e-07,0.000355059,8.40874e-07,0.991408,0.00213183
8690,0,0,3.39348e-06,0,9.98082e-07,0,0.00457461,2.25567e-05,0,0,0.00149752,1.99616e-07,0.000355317,9.98082e-07,0.991412,0.0021325
8691,0,0,3.57224e-06,0,1.05066e-06,0,0.00457331,2.31145e-05,0,0,0.00150244,2.10132e-07,0.000352391,1.05066e-06,0.991415,0.00212759
8692,0,0,3.99349e-06,0,1.19805e-06,0,0.00457913,2.31622e-05,0,0,0.00150574,3.99349e-07,0.000353823,9.98372e-07,0.991408,0.00212334
8693,0,0,3.99367e-06,0,1.26116e-06,0,0.0045635,2.22805e-05,0,0,0.0015033,4.20386e-07,0.000352914,8.40772e-07,0.99143,0.00212127
8694,0,0,3.59191e-06,0,1.1973e-06,0,0.00456991,2.25492e-05,0,0,0.00149663,3.99101e-07,0.000351608,1.1973e-06,0.991424,0.00212921
8695,0,0,3.36055e-06,0,1.26021e-06,0,0.00457518,2.18436e-05,0,0,0.00149272,4.20069e-07,0.000353908,1.26021e-06,0.991421,0.00212954
8696,0,0,4.19641e-06,0,1.19897e-06,0,0.0045521,2.01827e-05,0,0,0.00150451,3.99658e-07,0.000352498,1.19897e-06,0.991447,0.00211659
8697,0,0,4.20806e-06,0,1.26242e-06,0,0.00456196,1.95675e-05,0,0,0.00150543,4.20806e-07,0.000352004,1.26242e-06,0.991438,0.00211581
8698,0,0,3.78905e-06,0,1.19654e-06,0,0.00455345,1.91447e-05,1.99424e-07,0,0.00150804,3.98848e-07,0.000352183,9.97119e-07,0.991452,0.00210811
8699,0,0,3.56873e-06,0,1.25955e-06,0,0.00454447,1.95231e-05,2.09925e-07,0,0.00150684,4.19851e-07,0.000349526,8.39702e-07,0.991472,0.00210093
8700,0,0,4.19694e-06,0,1.39898e-06,0,0.0045323,1.9186e-05,1.99855e-07,0,0.0015069,3.99709e-07,0.000345349,7.99418e-07,0.991503,0.00208628
8701,0,0,4.20773e-06,0,1.4727e-06,0,0.00453193,1.95659e-05,2.10386e-07,0,0.00151373,2.10386e-07,0.000346086,8.41545e-07,0.991502,0.00207988
8702,0,0,4.18769e-06,0,1.3959e-06,0,0.00453846,1.89443e-05,1.99414e-07,0,0.00152053,1.99414e-07,0.00034339,5.98241e-07,0.99149,0.00208208
8703,0,0,3.7786e-06,0,1.25953e-06,0,0.00453537,1.91029e-05,2.09922e-07,0,0.00151963,2.09922e-07,0.000339654,6.29766e-07,0.991498,0.00208264
8704,0,0,2.99754e-06,0,9.99179e-07,0,0.00453388,1.85847e-05,3.99672e-07,0,0.00151655,3.99672e-07,0.000339521,1.19902e-06,0.991499,0.00208669
8705,0,0,2.9453e-06,0,1.05189e-06,0,0.00453051,1.8303e-05,4.20758e-07,0,0.00151873,4.20758e-07,0.00033871,1.26227e-06,0.991504,0.00208401
8706,0,0,3.19082e-06,0,7.97705e-07,0,0.00453196,1.73501e-05,3.98852e-07,0,0.00151823,3.98852e-07,0.000340221,1.59541e-06,0.991516,0.00207024
8707,0,0,3.35966e-06,0,6.29936e-07,0,0.00452441,1.74282e-05,4.19957e-07,0,0.00151143,4.19957e-07,0.000338906,1.46985e-06,0.991538,0.00206367
8708,0,0,3.59706e-06,0,7.99346e-07,0,0.0045185,1.77855e-05,3.99673e-07,0,0.00151036,5.9951e-07,0.000338523,1.59869e-06,0.991532,0.0020763
8709,0,0,3.57626e-06,0,8.41474e-07,0,0.00452061,1.80917e-05,4.20737e-07,0,0.00150413,6.31106e-07,0.00034269,1.47258e-06,0.991531,0.00207697
8710,0,0,3.58965e-06,0,9.97125e-07,0,0.00451419,1.735e-05,3.9885e-07,0,0.00150028,5.98275e-07,0.000341416,1.39598e-06,0.991526,0.00209416
8711,0,0,3.77923e-06,0,1.04979e-06,0,0.00450211,1.74265e-05,4.19915e-07,0,0.00150287,6.29872e-07,0.000341391,1.4697e-06,0.991531,0.00209831
8712,0,0,3.59648e-06,0,9.99023e-07,0,0.00448681,1.71832e-05,3.99609e-07,0,0.00149254,5.99414e-07,0.000340867,9.99023e-07,0.991561,0.00209515
8713,0,0,3.78541e-06,0,1.0515e-06,0,0.00449307,1.6824e-05,4.20601e-07,0,0.00149313,6.30902e-07,0.000341528,1.0515e-06,0.991552,0.0020967
8714,0,0,3.5919e-06,0,9.97751e-07,0,0.00448469,1.65627e-05,3.991e-07,0,0.00149842,9.97751e-07,0.00034183,7.98201e-07,0.991553,0.00209887
8715,0,0,3.57146e-06,0,8.40344e-07,0,0.00448113,1.68069e-05,2.10086e-07,0,0.00150001,1.05043e-06,0.000338659,8.40344e-07,0.991554,0.00210296
8716,0,0,3.59402e-06,0,9.98338e-07,0,0.00448533,1.69717e-05,1.99668e-07,0,0.00149591,9.98338e-07,0.000332646,5.99003e-07,0.991544,0.00211827
8717,0,0,3.57303e-06,0,8.40714e-07,0,0.00448689,1.78652e-05,2.10178e-07,0,0.00149983,1.05089e-06,0.000330611,4.20357e-07,0.991532,0.00212659
8718,0,0,3.19483e-06,0,7.98706e-07,0,0.00447156,1.79709e-05,1.99677e-07,0,0.00149478,1.59741e-06,0.000323276,5.9903e-07,0.991544,0.00214193
8719,0,0,3.1535e-06,0,8.40934e-07,0,0.00446809,1.80801e-05,2.10234e-07,0,0.00148782,1.68187e-06,0.00032439,6.30701e-07,0.99156,0.00213555
8720,0,0,3.19351e-06,0,1.19757e-06,0,0.00447151,1.69655e-05,3.99188e-07,0,0.00147839,1.59675e-06,0.000322544,1.99594e-07,0.991558,0.00214624
8721,0,0,3.15196e-06,0,1.26078e-06,0,0.00448755,1.68105e-05,4.20261e-07,0,0.001481,1.47092e-06,0.000322971,2.10131e-07,0.991531,0.00215405
8722,0,0,3.19463e-06,0,1.19799e-06,0,0.00448206,1.69715e-05,5.98993e-07,0,0.00148191,1.59731e-06,0.000321859,3.99328e-07,0.991539,0.00215078
8723,0,0,3.15263e-06,0,1.26105e-06,0,0.00448725,1.66039e-05,6.30527e-07,0,0.00148657,1.68141e-06,0.000323881,4.20351e-07,0.991533,0.00214547
8724,0,0,3.39283e-06,0,9.97892e-07,0,0.0044963,1.59663e-05,3.99157e-07,0,0.00147768,1.39705e-06,0.000324914,3.99157e-07,0.991539,0.00213908
8725,0,0,3.36168e-06,0,1.05053e-06,0,0.00450256,1.68084e-05,4.20211e-07,0,0.00147578,1.47074e-06,0.000324192,2.10105e-07,0.991531,0.00214328
8726,0,0,3.1957e-06,0,1.19839e-06,0,0.00450155,1.73766e-05,3.99463e-07,0,0.00146883,1.99731e-06,0.000329557,1.99731e-07,0.991538,0.00213813
8727,0,0,3.36398e-06,0,1.26149e-06,0,0.00450752,1.74506e-05,2.10249e-07,0,0.0014648,2.10249e-06,0.0003303,2.10249e-07,0.991536,0.00213718
8728,0,0,3.39206e-06,0,1.39673e-06,0,0.00449828,1.65613e-05,1.99533e-07,0,0.00146577,2.19487e-06,0.000330227,1.99533e-07,0.991543,0.0021384
8729,0,0,3.3607e-06,0,1.47031e-06,0,0.00449977,1.65935e-05,2.10044e-07,0,0.00146989,2.31048e-06,0.000330609,2.10044e-07,0.991532,0.00214329
8730,0,0,3.79548e-06,0,1.39834e-06,0,0.00448246,1.5981e-05,5.99287e-07,0,0.00147704,2.39715e-06,0.000328809,1.99762e-07,0.991553,0.00213446
8731,0,0,3.57401e-06,0,1.47165e-06,0,0.00448706,1.66086e-05,6.30707e-07,0,0.00147207,2.31259e-06,0.000327127,2.10236e-07,0.991547,0.00214167
8732,0,0,4.19051e-06,0,1.39684e-06,0,0.00448943,1.73607e-05,5.98644e-07,0,0.00147007,1.59638e-06,0.00032207,1.99548e-07,0.991542,0.00215113
8733,0,0,4.20057e-06,0,1.4702e-06,0,0.00450092,1.61722e-05,6.30086e-07,0,0.00146495,1.4702e-06,0.000324284,2.10029e-07,0.991539,0.00214628
8734,0,0,3.99547e-06,0,1.39841e-06,0,0.00448911,1.57821e-05,5.9932e-07,0,0.00146794,1.39841e-06,0.000322634,1.99773e-07,0.991563,0.00213418
8735,0,0,4.2065e-06,0,1.47228e-06,0,0.00450117,1.59847e-05,6.30975e-07,0,0.00147795,1.47228e-06,0.000322218,2.10325e-07,0.991537,0.00213795
8736,0,0,4.58901e-06,0,1.19713e-06,0,0.00449484,1.59618e-05,5.98567e-07,0,0.00147786,1.59618e-06,0.00032163,1.99522e-07,0.991535,0.00214606
8737,0,0,4.41025e-06,0,1.05006e-06,0,0.00449006,1.59609e-05,6.30036e-07,0,0.00148542,1.6801e-06,0.000320058,2.10012e-07,0.99153,0.0021501
8738,0,0,4.79278e-06,0,5.99098e-07,0,0.00449843,1.57763e-05,5.99098e-07,0,0.00147817,1.79729e-06,0.000319319,1.99699e-07,0.991536,0.00214437
8739,0,0,4.6238e-06,0,6.30518e-07,0,0.0044935,1.5763e-05,6.30518e-07,0,0.00148277,1.68138e-06,0.000321985,2.10173e-07,0.991535,0.00214355
